,date,price
691,2021-05-16,46490.71
692,2021-05-17,43552.14
693,2021-05-18,42886.02
694,2021-05-19,36771.87
695,2021-05-20,40597.4
696,2021-05-21,37350.39
697,2021-05-22,37491.5
698,2021-05-23,34716.84
699,2021-05-24,38837.76
700,2021-05-25,38387.36
701,2021-05-26,39295.08
702,2021-05-27,38538.84
703,2021-05-28,35680.92
704,2021-05-29,34611.58
705,2021-05-30,35662.59
706,2021-05-31,37290.83
707,2021-06-01,36683.51
708,2021-06-02,37576.98
709,2021-06-03,39229.66
710,2021-06-04,36861.5
711,2021-06-05,35538.4
712,2021-06-06,35798.57
713,2021-06-07,33582.86
714,2021-06-08,33409.38
715,2021-06-09,37391.58
716,2021-06-10,36680.78
717,2021-06-11,37339.98
718,2021-06-12,35541.78
719,2021-06-13,39017.37
720,2021-06-14,40526.63
721,2021-06-15,40161.86
722,2021-06-16,38345.41
723,2021-06-17,38082.3
724,2021-06-18,35830.29
725,2021-06-19,35515.38
726,2021-06-20,35602.26
727,2021-06-21,31652.62
728,2021-06-22,32537.58
729,2021-06-23,33678.64
730,2021-06-24,34649.84
731,2021-06-25,31593.86
732,2021-06-26,32307.35
733,2021-06-27,34713.81
734,2021-06-28,34487.11
735,2021-06-29,35901.41
736,2021-06-30,35056.39
737,2021-07-01,33543.11
738,2021-07-02,33804.54
739,2021-07-03,34682.84
740,2021-07-04,35287.97
741,2021-07-05,33702.79
742,2021-07-06,34237.66
743,2021-07-07,33880.79
744,2021-07-08,32874.01
745,2021-07-09,33804.2
746,2021-07-10,33515.13
747,2021-07-11,34249.3
748,2021-07-12,33088.51
749,2021-07-13,32737.47
750,2021-07-14,32820.5
751,2021-07-15,31867.46
752,2021-07-16,31401.76
753,2021-07-17,31546.64
754,2021-07-18,31806.3
755,2021-07-19,30847.55
756,2021-07-20,29795.55
757,2021-07-21,32139.48
758,2021-07-22,32299.47
759,2021-07-23,33637.92
760,2021-07-24,34282.56
761,2021-07-25,35369.93
762,2021-07-26,37269.52
763,2021-07-27,39496.69
764,2021-07-28,40030.01
765,2021-07-29,40030.52
766,2021-07-30,42231.83
767,2021-07-31,41474.72
768,2021-08-01,39870.76
769,2021-08-02,39158.53
770,2021-08-03,38189.3
771,2021-08-04,39738.56
772,2021-08-05,40888.18
773,2021-08-06,42852.18
774,2021-08-07,44617.96
775,2021-08-08,43827.75
776,2021-08-09,46292.61
777,2021-08-10,45601.03
778,2021-08-11,45556.69
779,2021-08-12,44425.52
780,2021-08-13,47832.93
781,2021-08-14,47102.03
782,2021-08-15,47015.94
783,2021-08-16,45927.4
784,2021-08-17,44684.43
785,2021-08-18,44714.54
786,2021-08-19,46761.49
787,2021-08-20,49336.45
788,2021-08-21,48867.87
789,2021-08-22,49289.71
790,2021-08-23,49521.06
791,2021-08-24,47690.54
792,2021-08-25,48996.44
793,2021-08-26,46852.22
794,2021-08-27,49088.1
795,2021-08-28,48918.9
796,2021-08-29,48794.26
797,2021-08-30,46993.31
798,2021-08-31,47159.26
799,2021-09-01,48840.01
800,2021-09-02,49280.77
801,2021-09-03,50019.51
802,2021-09-04,49935.29
803,2021-09-05,51784.16
804,2021-09-06,52693.32
805,2021-09-07,46856.31
806,2021-09-08,46073.45
807,2021-09-09,46392.85
808,2021-09-10,44853.1
809,2021-09-11,45166.12
810,2021-09-12,46049.72
811,2021-09-13,44958.56
812,2021-09-14,47129.01
813,2021-09-15,48148.45
814,2021-09-16,47764.47
815,2021-09-17,47297.98
816,2021-09-18,48312.46
817,2021-09-19,47251.76
818,2021-09-20,42925.46
819,2021-09-21,40709.59
820,2021-09-22,43576.15
821,2021-09-23,44893.87
822,2021-09-24,42848.41
823,2021-09-25,42721.91
824,2021-09-26,43201.79
825,2021-09-27,42187.51
826,2021-09-28,41056.79
827,2021-09-29,41539.43
828,2021-09-30,43829.34
829,2021-10-01,48164.35
830,2021-10-02,47669.02
831,2021-10-03,48234.05
832,2021-10-04,49276.91
833,2021-10-05,51504.27
834,2021-10-06,55345.85
835,2021-10-07,53797.21
836,2021-10-08,53949.29
837,2021-10-09,54968.04
838,2021-10-10,54700.24
839,2021-10-11,57498.8
840,2021-10-12,56010.9
841,2021-10-13,57369.0
842,2021-10-14,57359.21
843,2021-10-15,61684.96
844,2021-10-16,60877.77
845,2021-10-17,61520.54
846,2021-10-18,62038.16
847,2021-10-19,64283.97
848,2021-10-20,66021.02
849,2021-10-21,62283.96
850,2021-10-22,60693.59
851,2021-10-23,61313.09
852,2021-10-24,60863.56
853,2021-10-25,63089.04
854,2021-10-26,60315.68
855,2021-10-27,58464.42
856,2021-10-28,60610.11
857,2021-10-29,62282.5
858,2021-10-30,61891.91
859,2021-10-31,61349.75
860,2021-11-01,60960.98
861,2021-11-02,63260.05
862,2021-11-03,62929.93
863,2021-11-04,61448.47
864,2021-11-05,61019.66
865,2021-11-06,61529.76
866,2021-11-07,63302.78
867,2021-11-08,67549.14
868,2021-11-09,66939.24
869,2021-11-10,64926.06
870,2021-11-11,64820.8
871,2021-11-12,64156.3
872,2021-11-13,64409.56
873,2021-11-14,65509.06
874,2021-11-15,63614.06
875,2021-11-16,60108.9
876,2021-11-17,60365.6
877,2021-11-18,56930.68
878,2021-11-19,58136.22
879,2021-11-20,59769.66
880,2021-11-21,58700.83
881,2021-11-22,56303.06
882,2021-11-23,57566.6
883,2021-11-24,57175.09
884,2021-11-25,58966.99
885,2021-11-26,53788.22
886,2021-11-27,54805.03
887,2021-11-28,57331.41
888,2021-11-29,57839.55
889,2021-11-30,56975.35
890,2021-12-01,57227.97
891,2021-12-02,56522.76
892,2021-12-03,53663.25
893,2021-12-04,49243.39
894,2021-12-05,49465.5
895,2021-12-06,50552.83
896,2021-12-07,50633.01
897,2021-12-08,50513.04
898,2021-12-09,47593.85
899,2021-12-10,47191.14
900,2021-12-11,49398.4
901,2021-12-12,50109.99
902,2021-12-13,46731.03
903,2021-12-14,48387.69
904,2021-12-15,48885.05
905,2021-12-16,47635.92
906,2021-12-17,46164.14
907,2021-12-18,46861.62
908,2021-12-19,46697.13
909,2021-12-20,46913.54
910,2021-12-21,48917.48
911,2021-12-22,48614.97
912,2021-12-23,50830.2
913,2021-12-24,50840.36
914,2021-12-25,50431.63
915,2021-12-26,50790.88
916,2021-12-27,50714.73
917,2021-12-28,47536.39
918,2021-12-29,46471.7
919,2021-12-30,47129.66
920,2021-12-31,46197.31
921,2022-01-01,47737.35
922,2022-01-02,47306.41
923,2022-01-03,46450.79
924,2022-01-04,45824.54
925,2022-01-05,43432.51
926,2022-01-06,43094.54
927,2022-01-07,41543.79
928,2022-01-08,41686.67
929,2022-01-09,41869.6
930,2022-01-10,41832.59
931,2022-01-11,42743.03
932,2022-01-12,43919.67
933,2022-01-13,42575.61
934,2022-01-14,43089.83
935,2022-01-15,43088.74
936,2022-01-16,43100.36
937,2022-01-17,42224.38
938,2022-01-18,42372.75
939,2022-01-19,41674.8
940,2022-01-20,40697.03
941,2022-01-21,36469.3
942,2022-01-22,35075.92
943,2022-01-23,36288.15
944,2022-01-24,36702.79
945,2022-01-25,36975.99
946,2022-01-26,36829.37
947,2022-01-27,37189.85
948,2022-01-28,37744.7
949,2022-01-29,38184.86
950,2022-01-30,37908.44
951,2022-01-31,38494.66
952,2022-02-01,38721.49
953,2022-02-02,36918.19
954,2022-02-03,37328.64
955,2022-02-04,41590.34
956,2022-02-05,41418.21
957,2022-02-06,42412.41
958,2022-02-07,43861.07
959,2022-02-08,44080.12
960,2022-02-09,44422.91
961,2022-02-10,43531.67
962,2022-02-11,42398.98
963,2022-02-12,42239.01
964,2022-02-13,42069.84
965,2022-02-14,42552.28
966,2022-02-15,44576.33
967,2022-02-16,43896.34
968,2022-02-17,40545.09
969,2022-02-18,39994.66
970,2022-02-19,40107.12
971,2022-02-20,38397.25
972,2022-02-21,37037.39
973,2022-02-22,38267.75
974,2022-02-23,37270.85
975,2022-02-24,38353.62
976,2022-02-25,39239.77
977,2022-02-26,39134.83
978,2022-02-27,37714.96
979,2022-02-28,43189.46
980,2022-03-01,44428.47
981,2022-03-02,43935.37
982,2022-03-03,42474.37
983,2022-03-04,39154.4
984,2022-03-05,39407.02
985,2022-03-06,38428.92
986,2022-03-07,38030.63
987,2022-03-08,38748.52
988,2022-03-09,41962.85
989,2022-03-10,39443.42
990,2022-03-11,38741.03
991,2022-03-12,38805.53
992,2022-03-13,37796.31
993,2022-03-14,39696.28
994,2022-03-15,39314.86
995,2022-03-16,41133.64
996,2022-03-17,40956.79
997,2022-03-18,41790.97
998,2022-03-19,42235.02
999,2022-03-20,41243.16
1000,2022-03-21,41043.9
1001,2022-03-22,42380.11
1002,2022-03-23,42904.1
1003,2022-03-24,44006.77
1004,2022-03-25,44331.36
1005,2022-03-26,44542.31
1006,2022-03-27,46842.14
1007,2022-03-28,47128.71
1008,2022-03-29,47445.3
1009,2022-03-30,47056.41
1010,2022-03-31,45522.65
1011,2022-04-01,46299.75
1012,2022-04-02,45822.28
1013,2022-04-03,46414.26
1014,2022-04-04,46609.36
1015,2022-04-05,45501.58
1016,2022-04-06,43177.78
1017,2022-04-07,43466.21
1018,2022-04-08,42273.38
1019,2022-04-09,42768.61
1020,2022-04-10,42153.77
1021,2022-04-11,39536.71
1022,2022-04-12,40086.66
1023,2022-04-13,41150.33
1024,2022-04-14,39951.63
1025,2022-04-15,40563.69
1026,2022-04-16,40392.55
1027,2022-04-17,39688.16
1028,2022-04-18,40811.03
1029,2022-04-19,41504.44
1030,2022-04-20,41375.35
1031,2022-04-21,40490.97
1032,2022-04-22,39716.04
1033,2022-04-23,39445.97
1034,2022-04-24,39466.26
1035,2022-04-25,40437.52
1036,2022-04-26,38117.39
1037,2022-04-27,39252.04
1038,2022-04-28,39749.75
1039,2022-04-29,38594.22
1040,2022-04-30,37650.13
1041,2022-05-01,38480.53
1042,2022-05-02,38513.01
1043,2022-05-03,37725.38
1044,2022-05-04,39680.21
1045,2022-05-05,36546.86
1046,2022-05-06,36009.89
1047,2022-05-07,35469.21
1048,2022-05-08,34033.77
1049,2022-05-09,30076.9
1050,2022-05-10,31013.12
1051,2022-05-11,29017.21
1052,2022-05-12,28915.72
1053,2022-05-13,29244.83
1054,2022-05-14,30050.31
1055,2022-05-15,31296.11
1056,2022-05-16,29838.5
1057,2022-05-17,30415.91
1058,2022-05-18,28667.29
1059,2022-05-19,30282.48
1060,2022-05-20,29166.15
1061,2022-05-21,29410.72
1062,2022-05-22,30264.29
1063,2022-05-23,29075.68
1064,2022-05-24,29630.05
1065,2022-05-25,29508.27
1066,2022-05-26,29188.71
1067,2022-05-27,28597.33
1068,2022-05-28,29013.53
1069,2022-05-29,29452.23
1070,2022-05-30,31716.41
1071,2022-05-31,31782.16
1072,2022-06-01,29789.58
1073,2022-06-02,30439.63
1074,2022-06-03,29680.3
1075,2022-06-04,29845.48
1076,2022-06-05,29897.9
1077,2022-06-06,31353.78
1078,2022-06-07,31111.75
1079,2022-06-08,30189.27
1080,2022-06-09,30082.94
1081,2022-06-10,29067.38
1082,2022-06-11,28389.49
1083,2022-06-12,26587.35
1084,2022-06-13,22471.59
1085,2022-06-14,22118.37
1086,2022-06-15,22566.73
1087,2022-06-16,20372.85
1088,2022-06-17,20432.26
1089,2022-06-18,18954.25
1090,2022-06-19,20553.48
1091,2022-06-20,20550.91
1092,2022-06-21,20699.21
1093,2022-06-22,19956.16
1094,2022-06-23,21098.41
1095,2022-06-24,21219.46
1096,2022-06-25,21474.19
1097,2022-06-26,21031.85
1098,2022-06-27,20718.16
1099,2022-06-28,20251.96
1100,2022-06-29,20094.16
1101,2022-06-30,19908.49
1102,2022-07-01,19249.33
1103,2022-07-02,19225.66
1104,2022-07-03,19294.21
1105,2022-07-04,20212.81
1106,2022-07-05,20158.69
1107,2022-07-06,20545.04
1108,2022-07-07,21611.8
1109,2022-07-08,21592.65
1110,2022-07-09,21582.17
1111,2022-07-10,20846.53
1112,2022-07-11,19944.25
1113,2022-07-12,19309.71
1114,2022-07-13,20230.81
1115,2022-07-14,20577.38
1116,2022-07-15,20827.27
1117,2022-07-16,21199.01
1118,2022-07-17,20792.81
1119,2022-07-18,22447.39
1120,2022-07-19,23399.91
1121,2022-07-20,23222.77
1122,2022-07-21,23153.54
1123,2022-07-22,22686.32
1124,2022-07-23,22452.14
1125,2022-07-24,22585.4
1126,2022-07-25,21305.59
1127,2022-07-26,21258.08
1128,2022-07-27,22960.19
1129,2022-07-28,23855.65
1130,2022-07-29,23769.15
1131,2022-07-30,23646.03
1132,2022-07-31,23308.14
1133,2022-08-01,23271.57
1134,2022-08-02,22991.49
1135,2022-08-03,22825.25
1136,2022-08-04,22622.99
1137,2022-08-05,23319.22
1138,2022-08-06,22956.4
1139,2022-08-07,23179.86
1140,2022-08-08,23817.72
1141,2022-08-09,23156.66
1142,2022-08-10,23959.67
1143,2022-08-11,23943.36
1144,2022-08-12,24412.17
1145,2022-08-13,24449.86
1146,2022-08-14,24313.71
1147,2022-08-15,24101.69
1148,2022-08-16,23858.64
1149,2022-08-17,23338.03
1150,2022-08-18,23201.51
1151,2022-08-19,20833.43
1152,2022-08-20,21142.06
1153,2022-08-21,21514.79
1154,2022-08-22,21399.66
1155,2022-08-23,21520.62
1156,2022-08-24,21369.05
1157,2022-08-25,21565.47
1158,2022-08-26,20247.99
1159,2022-08-27,20038.42
1160,2022-08-28,19554.08
1161,2022-08-29,20292.37
1162,2022-08-30,19813.51
1163,2022-08-31,20050.28
1164,2022-09-01,20129.93
1165,2022-09-02,19957.44
1166,2022-09-03,19834.79
1167,2022-09-04,20003.46
1168,2022-09-05,19793.29
1169,2022-09-06,18791.95
1170,2022-09-07,19287.52
1171,2022-09-08,19321.77
1172,2022-09-09,21369.73
1173,2022-09-10,21655.13
1174,2022-09-11,21836.45
1175,2022-09-12,22400.52
1176,2022-09-13,20173.77
1177,2022-09-14,20233.68
1178,2022-09-15,19700.15
1179,2022-09-16,19804.02
1180,2022-09-17,20118.35
1181,2022-09-18,19417.72
1182,2022-09-19,19541.28
1183,2022-09-20,18879.95
1184,2022-09-21,18468.05
1185,2022-09-22,19405.96
1186,2022-09-23,19291.13
1187,2022-09-24,18924.39
1188,2022-09-25,18809.94
1189,2022-09-26,19230.96
1190,2022-09-27,19081.4
1191,2022-09-28,19412.67
1192,2022-09-29,19593.46
1193,2022-09-30,19425.63
1194,2022-10-01,19313.96
1195,2022-10-02,19058.15
1196,2022-10-03,19632.35
1197,2022-10-04,20344.58
1198,2022-10-05,20160.74
1199,2022-10-06,19965.12
1200,2022-10-07,19532.81
1201,2022-10-08,19419.32
1202,2022-10-09,19442.41
1203,2022-10-10,19131.36
1204,2022-10-11,19058.29
1205,2022-10-12,19154.85
1206,2022-10-13,19378.91
1207,2022-10-14,19182.01
1208,2022-10-15,19069.72
1209,2022-10-16,19264.26
1210,2022-10-17,19550.49
1211,2022-10-18,19330.29
1212,2022-10-19,19123.89
1213,2022-10-20,19043.54
1214,2022-10-21,19166.4
1215,2022-10-22,19207.57
1216,2022-10-23,19572.6
1217,2022-10-24,19331.06
1218,2022-10-25,20087.18
1219,2022-10-26,20776.76
1220,2022-10-27,20295.28
1221,2022-10-28,20599.89
1222,2022-10-29,20820.19
1223,2022-10-30,20630.65
1224,2022-10-31,20492.56
1225,2022-11-01,20480.27
1226,2022-11-02,20150.33
1227,2022-11-03,20207.99
1228,2022-11-04,21150.6
1229,2022-11-05,21301.57
1230,2022-11-06,20910.59
1231,2022-11-07,20593.73
1232,2022-11-08,18544.7
1233,2022-11-09,15820.02
1234,2022-11-10,17559.67
1235,2022-11-11,17007.72
1236,2022-11-12,16773.9
1237,2022-11-13,16307.47
1238,2022-11-14,16592.04
1239,2022-11-15,16879.14
1240,2022-11-16,16648.05
1241,2022-11-17,16680.21
1242,2022-11-18,16677.95
1243,2022-11-19,16683.72
1244,2022-11-20,16253.6
1245,2022-11-21,15760.19
1246,2022-11-22,16198.25
1247,2022-11-23,16590.98
1248,2022-11-24,16588.46
1249,2022-11-25,16508.33
1250,2022-11-26,16451.53
1251,2022-11-27,16420.87
1252,2022-11-28,16207.01
1253,2022-11-29,16431.79
1254,2022-11-30,17162.35
1255,2022-12-01,16978.64
1256,2022-12-02,17094.49
1257,2022-12-03,16888.31
1258,2022-12-04,17111.76
1259,2022-12-05,16966.84
1260,2022-12-06,17086.52
1261,2022-12-07,16837.85
1262,2022-12-08,17226.02
1263,2022-12-09,17126.85
1264,2022-12-10,17129.19
1265,2022-12-11,17094.83
1266,2022-12-12,17208.66
1267,2022-12-13,17775.32
1268,2022-12-14,17801.37
1269,2022-12-15,17359.21
1270,2022-12-16,16658.44
1271,2022-12-17,16780.55
1272,2022-12-18,16742.74
1273,2022-12-19,16442.79
1274,2022-12-20,16901.12
1275,2022-12-21,16821.13
1276,2022-12-22,16816.01
1277,2022-12-23,16780.97
1278,2022-12-24,16837.16
1279,2022-12-25,16829.1
1280,2022-12-26,16916.07
1281,2022-12-27,16700.54
1282,2022-12-28,16540.47
1283,2022-12-29,16631.24
1284,2022-12-30,16599.47
1285,2022-12-31,16531.31
1286,2023-01-01,16613.87
1287,2023-01-02,16670.08
1288,2023-01-03,16670.16
1289,2023-01-04,16846.82
1290,2023-01-05,16825.87
1291,2023-01-06,16946.16
1292,2023-01-07,16942.73
1293,2023-01-08,17115.81
1294,2023-01-09,17179.03
1295,2023-01-10,17442.44
1296,2023-01-11,17938.0
1297,2023-01-12,18849.0
1298,2023-01-13,19932.05
1299,2023-01-14,20954.52
1300,2023-01-15,20878.94
1301,2023-01-16,21188.92
1302,2023-01-17,21136.12
1303,2023-01-18,20678.47
1304,2023-01-19,21082.28
1305,2023-01-20,22676.2
1306,2023-01-21,22789.92
1307,2023-01-22,22714.99
1308,2023-01-23,22917.47
1309,2023-01-24,22637.8
1310,2023-01-25,23066.28
1311,2023-01-26,23009.15
1312,2023-01-27,23077.75
1313,2023-01-28,23031.02
1314,2023-01-29,23747.26
1315,2023-01-30,22833.34
1316,2023-01-31,23129.7
1317,2023-02-01,23730.52
1318,2023-02-02,23470.8
1319,2023-02-03,23437.21
1320,2023-02-04,23332.1
1321,2023-02-05,22940.79
1322,2023-02-06,22761.44
1323,2023-02-07,23252.78
1324,2023-02-08,22961.13
1325,2023-02-09,21807.55
1326,2023-02-10,21634.86
1327,2023-02-11,21862.19
1328,2023-02-12,21790.14
1329,2023-02-13,21787.77
1330,2023-02-14,22208.56
1331,2023-02-15,24332.21
1332,2023-02-16,23533.22
1333,2023-02-17,24578.28
1334,2023-02-18,24638.27
1335,2023-02-19,24287.53
1336,2023-02-20,24838.09
1337,2023-02-21,24450.5
1338,2023-02-22,24186.92
1339,2023-02-23,23941.1
1340,2023-02-24,23189.78
1341,2023-02-25,23168.68
1342,2023-02-26,23557.29
1343,2023-02-27,23492.86
1344,2023-02-28,23137.23
1345,2023-03-01,23642.8
1346,2023-03-02,23467.23
1347,2023-03-03,22360.92
1348,2023-03-04,22353.23
1349,2023-03-05,22434.09
1350,2023-03-06,22410.79
1351,2023-03-07,22201.44
